date,title,url,domain,language,neg,neu,pos,compound,ticker
20210701T034500Z,Is Australia really doing enough for the Great Barrier Reef ? Why criticisms of UNESCO  in danger  recommendation dont stack up,https://theconversation.com/is-australia-really-doing-enough-for-the-great-barrier-reef-why-criticisms-of-unescos-in-danger-recommendation-dont-stack-up-163641,theconversation.com,English,0.253,0.595,0.152,-0.1779,CPI
20210701T034500Z,"Umatilla County lifts masking , distancing requirements as Oregon reopens for businesses",https://www.eastoregonian.com/coronavirus/umatilla-county-lifts-masking-distancing-requirements-as-oregon-reopens-for-businesses/article_77ad8eb2-d9f5-11eb-a7cd-0fc9c6b75ec3.html,eastoregonian.com,English,0,1,0,0,CPI
20210701T034500Z,COVID cases rising in areas with lots of unvaccinated people,https://www.localmemphis.com/article/opinion/opinion-covid-cases-are-rising-in-areas-with-high-numbers-of-unvaccinated-people-so-get-your-shots-richard-ransom/522-02f78f44-1151-42c6-9830-d68ab3a56907,localmemphis.com,English,0,1,0,0,CPI
20210701T034500Z,Lawsuit : Officers Killed Innocent Man In  No Knock  Raid | 104 . 1 FM,https://www.ksgf.com/2021/06/30/lawsuit-officers-killed-innocent-man-in-no-knock-raid/,ksgf.com,English,0.478,0.389,0.133,-0.7351,CPI
20210701T034500Z,Texas One Of Top Ten  Best States for Teen Drivers  ,https://1063thebuzz.com/texas-one-of-top-ten-best-states-for-teen-drivers/,1063thebuzz.com,English,0,0.571,0.429,0.7184,CPI
20210701T040000Z,"  Vaccines are key here , Maine CDC director says at final COVID - 19 briefing",https://www.sunjournal.com/2021/06/30/vaccines-are-key-here-maine-cdc-director-says-at-final-covid-19-briefing/,sunjournal.com,English,0,1,0,0,CPI
20210701T041500Z,Is Australia really doing enough for the Great Barrier Reef ? Why criticisms of UNESCO  in danger  recommendation dont stack up,http://theconversation.com/is-australia-really-doing-enough-for-the-great-barrier-reef-why-criticisms-of-unescos-in-danger-recommendation-dont-stack-up-163641,theconversation.com,English,0.253,0.595,0.152,-0.1779,CPI
20210701T041500Z,"Our economy firing , right ? Not exactly , but here how to recapture our lost wealth in a post - pandemic world",https://www.brisbanetimes.com.au/national/our-economy-s-firing-right-not-exactly-but-here-s-how-to-recapture-our-lost-wealth-in-a-post-pandemic-world-20210701-p585x6.html,brisbanetimes.com.au,English,0.194,0.626,0.18,0.1655,CPI
20210701T044500Z,Glendale board holds the line on taxes with $14M budget,http://www.theprogressnews.com/progress_news/glendale-board-holds-the-line-on-taxes-with-14m-budget/article_6ef655ea-74ab-5a56-be75-1de47873f78a.html,theprogressnews.com,English,0,1,0,0,CPI
20210901T000000Z,The Latest : Milley praises those who served in Afghanistan,https://www.wboc.com/story/44636518/the-latest-milley-praises-those-who-served-in-afghanistan,wboc.com,English,0,0.702,0.298,0.5267,CPI
20210901T000000Z,Theme parks silver lining amid outbreak,http://global.chinadaily.com.cn/a/202109/01/WS612eb4d3a310efa1bd66c6a7.html,global.chinadaily.com.cn,English,0,1,0,0,CPI
20210901T000000Z,The Latest : Milley praises those who served in Afghanistan,https://www.ivpressonline.com/news/world/the-latest-milley-praises-those-who-served-in-afghanistan/article_1f15766c-fac8-5c16-9a9c-61c217493e47.html,ivpressonline.com,English,0,0.702,0.298,0.5267,CPI
20210901T000000Z,2021 trending to be the worst year ever for overdose deaths - Kelowna News,https://www.castanet.net/news/Kelowna/344413/2021-trending-to-be-the-worst-year-ever-for-overdose-deaths,castanet.net,English,0.255,0.745,0,-0.6249,CPI
20210901T000000Z,Australian CEOs call for states to follow national plan out of lockdown as ASX set for a weak opening,https://www.proactiveinvestors.com.au/companies/news/959096/australian-ceos-call-for-states-to-follow-national-plan-out-of-lockdown-as-asx-set-for-a-weak-opening-959096.html,proactiveinvestors.com.au,English,0.146,0.854,0,-0.4404,CPI
20210901T000000Z,TUESDAY UPDATES : Boone County reports 40 people are in ICU due to coronavirus,https://abc17news.com/news/coronavirus/2021/08/31/tuesday-updates-boone-county-reports-40-people-are-in-icu-due-to-coronavirus/,abc17news.com,English,0,1,0,0,CPI
20210901T000000Z,The Latest : COVID cases put Hawaii hospital at 120 % capacity,https://www.wboc.com/story/44635783/the-latest-covid-cases-put-hawaii-hospital-at-120-capacity,wboc.com,English,0,1,0,0,CPI
20210901T000000Z,Georgia breaks record for COVID - 19 hospitalizations,https://www.onlineathens.com/story/news/state/2021/08/31/georgia-breaks-record-covid-19-hospitalizations-coosa-county-teen-dies/5674001001/,onlineathens.com,English,0,1,0,0,CPI
20210901T001500Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.timesunion.com/news/article/The-Latest-S-Korea-sees-drop-in-transmissions-16424371.php,timesunion.com,English,0,1,0,0,CPI
20210901T001500Z,The Latest : Milley praises those who served in Afghanistan,https://muscatinejournal.com/news/world/the-latest-biden-says-us-focusing-on-other-security-threats/article_4f0340c3-7545-5916-b56e-6cd55091adf9.html,muscatinejournal.com,English,0,0.702,0.298,0.5267,CPI
20210901T001500Z,Liz Truss appoints New Trade Commissioners to boost united kingdom trade,https://www.gov.uk/government/news/liz-truss-appoints-new-trade-commissioners-to-boost-uk-trade,gov.uk,English,0,0.621,0.379,0.6705,CPI
20210901T001500Z,Covid Victoria : Two Covid deaths recorded as some restrictions tipped to ease,https://www.geelongadvertiser.com.au/news/victoria/victoria-records-two-new-covid-deaths-as-brett-sutton-issues-warning-on-complacency/news-story/738a61f8505a60be37b732581f26b9e2?nk=bbfbd48e5e90b792513c6e190b77ba7d-1630454566,geelongadvertiser.com.au,English,0,0.815,0.185,0.3612,CPI
20210901T001500Z,The Latest : Georgia sets pandemic high for new case numbers,http://www.therepublic.com/2021/08/31/virus-outbreak-the-latest-5/,therepublic.com,English,0,1,0,0,CPI
20210901T001500Z,"Despite surge , Sask . not yet Mississippi of the north on COVID - 19 rates",https://www.nipawinjournal.com/news/saskatchewan/despite-surge-sask-not-yet-mississippi-of-the-north-on-covid-19-rates/wcm/ef6e2bcb-bd01-4b1a-a75a-dfaf2a3a4185,nipawinjournal.com,English,0,1,0,0,CPI
20210901T001500Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.smdailyjournal.com/news/national/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_64d16970-a2ff-50a7-9825-e4cf5cc9b029.html,smdailyjournal.com,English,0,1,0,0,CPI
20210901T001500Z,The Latest : Georgia sets pandemic high for new case numbers,https://missoulian.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_fd4b66ee-8fdf-54f1-9cea-3088254beff9.html,missoulian.com,English,0,1,0,0,CPI
20210901T001500Z,The Latest : Georgia sets pandemic high for new case numbers,https://buffalonews.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_05480346-718a-5e4b-afc4-ad7df583a4b1.html,buffalonews.com,English,0,1,0,0,CPI
20210901T003000Z,"Library Automation Software Market Next Big Thing | Major Giants Quantum , Book Systems , Softlink",https://www.newyorktelegraph.com/news/270960747/library-automation-software-market-next-big-thing--major-giants-quantum-book-systems-softlink,newyorktelegraph.com,English,0,1,0,0,CPI
20210901T003000Z,Brian Pallister governed as though he was the smartest one in the room,https://www.winnipegfreepress.com/local/the-man-with-all-the-answers-575213542.html,winnipegfreepress.com,English,0,0.75,0.25,0.6124,CPI
20210901T003000Z,"Despite surge , Sask . not yet Mississippi of the north on COVID - 19 rates",https://thestarphoenix.com/news/saskatchewan/despite-surge-sask-not-yet-mississippi-of-the-north-on-covid-19-rates/wcm/ef6e2bcb-bd01-4b1a-a75a-dfaf2a3a4185,thestarphoenix.com,English,0,1,0,0,CPI
20210901T003000Z,The Latest : Georgia sets pandemic high for new case numbers,https://madison.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_cffd930f-56ad-547d-bfc0-6cb484f0ade8.html,madison.com,English,0,1,0,0,CPI
20210901T003000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.wfmz.com/news/ap/ap-business/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_5cfe14a1-b23f-51ad-b2c5-18c1ddbfe501.html,wfmz.com,English,0,1,0,0,CPI
20210901T003000Z,The Latest : Milley praises those who served in Afghanistan,https://kdhnews.com/news/world/the-latest-milley-praises-those-who-served-in-afghanistan/article_38b5e73b-134e-5391-83a6-02c382cb104b.html,kdhnews.com,English,0,0.702,0.298,0.5267,CPI
20210901T003000Z,The Latest : Georgia sets pandemic high for new case numbers,https://heraldcourier.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_479143d7-cc48-57cf-9ce2-9d62c7f3bc51.html,heraldcourier.com,English,0,1,0,0,CPI
20210901T003000Z,The Latest : Georgia sets pandemic high for new case numbers,https://journalnow.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_96abf40d-ab7e-5f7e-acf5-279ddad9f048.html,journalnow.com,English,0,1,0,0,CPI
20210901T003000Z,Half a dozen drug fatalities recorded in Northern Health in June,https://www.myprincegeorgenow.com/147034/half-a-dozen-drug-fatalities-recorded-in-northern-health-in-june/,myprincegeorgenow.com,English,0.302,0.698,0,-0.5994,CPI
20210901T003000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.chronicleonline.com/news/world/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_8e00d5f2-548c-5bf6-96e1-e2ab4e4015e3.html,chronicleonline.com,English,0,1,0,0,CPI
20210901T004500Z,South Dakota National Guard deployed for COVID - 19 reponse,https://www.registercitizen.com/news/article/South-Dakota-National-Guard-deployed-for-COVID-19-16425985.php,registercitizen.com,English,0,1,0,0,CPI
20210901T004500Z,The Latest : Georgia sets pandemic high for new case numbers,https://columbustelegram.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_4c33185c-a06e-58b2-aa7a-e907cf1634a7.html,columbustelegram.com,English,0,1,0,0,CPI
20210901T004500Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.bakersfield.com/ap/news/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_ddcb9d97-96d0-5d91-8849-b2e367db40ce.html,bakersfield.com,English,0,1,0,0,CPI
20210901T004500Z,Philadelphia Is Considered The 4th Worst City To Drive In,https://wpst.com/philadelphia-pa-is-considered-the-4th-worst-city-to-drive-in/,wpst.com,English,0.313,0.687,0,-0.6249,CPI
20210901T004500Z,The Latest : Georgia sets pandemic high for new case numbers,https://omaha.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_13adfa3b-eb82-5c63-9f84-fba46bc7dd89.html,omaha.com,English,0,1,0,0,CPI
20210901T004500Z,"Library Automation Software Market Next Big Thing | Major Giants Quantum , Book Systems , Softlink",https://www.sandiegosun.com/news/270960747/library-automation-software-market-next-big-thing--major-giants-quantum-book-systems-softlink,sandiegosun.com,English,0,1,0,0,CPI
20210901T004500Z,The Latest : COVID cases put Hawaii hospital at 120 % capacity,https://www.ottumwacourier.com/news/national_news/the-latest-covid-cases-put-hawaii-hospital-at-120-capacity/article_92c71b2a-cd03-5981-b94b-d8a8c87b563a.html,ottumwacourier.com,English,0,1,0,0,CPI
20210901T004500Z,The Latest : Georgia sets pandemic high for new case numbers,https://siouxcityjournal.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_0a555a3e-fa7f-51b9-8cc3-fd1378ccd97a.html,siouxcityjournal.com,English,0,1,0,0,CPI
20210901T004500Z,The Latest : Georgia sets pandemic high for new case numbers,https://tucson.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_1a014867-c33a-53dc-bf1a-4c3535b78c28.html,tucson.com,English,0,1,0,0,CPI
20210901T010000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.stltoday.com/news/national/govt-and-politics/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_99832063-cf98-5a11-90bb-ad8e42f885b6.html,stltoday.com,English,0,1,0,0,CPI
20210901T010000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.couriernews.com/news/business/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_2c727bff-d62a-5f03-aa7a-9571aa40e91c.html,couriernews.com,English,0,1,0,0,CPI
20210901T010000Z,"Collins accuses media of being  wing of the Labour Party , cites talking to husband when asked about Pasifika engagement",http://www.msn.com/en-nz/news/national/collins-accuses-media-of-being-wing-of-the-labour-party-cites-talking-to-husband-when-asked-about-pasifika-engagement/ar-AANXh5H,msn.com,English,0.1,0.664,0.237,0.5106,CPI
20210901T010000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.caledonianrecord.com/news/national/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_26ae991d-e531-56be-b6ac-ac966c5d9267.html,caledonianrecord.com,English,0,1,0,0,CPI
20210901T010000Z,"MIL - OSI New Zealand : Mayor Goff calls for Aucklanders to get vaccinated to beat COVID - 19 , with vaccinations now open for everyone over 12",https://foreignaffairs.co.nz/2021/09/01/mil-osi-new-zealand-mayor-goff-calls-for-aucklanders-to-get-vaccinated-to-beat-covid-19-with-vaccinations-now-open-for-everyone-over-12/,foreignaffairs.co.nz,English,0,1,0,0,CPI
20210901T010000Z,Covid Victoria : Two Covid deaths recorded as some restrictions tipped to ease,https://www.weeklytimesnow.com.au/news/victoria/victoria-records-two-new-covid-deaths-as-brett-sutton-issues-warning-on-complacency/news-story/738a61f8505a60be37b732581f26b9e2?nk=28cc30efd9c884b9336810113b8605de-1630457244,weeklytimesnow.com.au,English,0,0.815,0.185,0.3612,CPI
20210901T011500Z,"500 , 000 Pfizer - Biontech doses boosts September vaccine rollout",https://www.liberal.org.au/latest-news/2021/08/31/500000-pfizer-biontech-doses-boosts-september-vaccine-rollout,liberal.org.au,English,0,0.777,0.223,0.3182,CPI
20210901T011500Z,2 more NJ Senate Dems back using federal COVID funds to prevent $250M tax hike,https://njbiz.com/2-more-nj-senate-dems-back-using-federal-covid-funds-to-prevent-250m-tax-hike/,njbiz.com,English,0,0.922,0.078,0.0258,CPI
20210901T011500Z,The Latest : Biden says US focusing on other security threats,https://omaha.com/news/world/the-latest-un-chief-urges-aid-to-afghans-in-hour-of-need/article_5bb2ba85-add6-5221-bbe9-d4a03679e046.html,omaha.com,English,0.212,0.606,0.182,-0.1027,CPI
20210901T011500Z,Berlin universities cut meat from menus to reduce greenhouse gas emissions,https://www.zmescience.com/science/berlin-universities-cut-meat-from-menus-to-reduce-greenhouse-gas-emissions/,zmescience.com,English,0.174,0.826,0,-0.2732,CPI
20210901T011500Z,Theme parks silver lining amid outbreak,http://africa.chinadaily.com.cn/a/202109/01/WS612eb4d3a310efa1bd66c6a7.html,africa.chinadaily.com.cn,English,0,1,0,0,CPI
20210901T013000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.benningtonbanner.com/ap/national/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_1a0f300f-3a4a-5d01-bfd1-3da2145b10f8.html,benningtonbanner.com,English,0,1,0,0,CPI
20210901T013000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.reflector.com/news/national/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_34c0c020-ce28-5b48-a92a-c52ff85f7216.html,reflector.com,English,0,1,0,0,CPI
20210901T013000Z,The Latest : Georgia sets pandemic high for new case numbers,https://www.news-gazette.com/news/nation-world/the-latest-georgia-sets-pandemic-high-for-new-case-numbers/article_08e5f9ef-a472-5759-a7f5-0fd6188b5a06.html,news-gazette.com,English,0,1,0,0,CPI
20210901T013000Z,Travis County Saw A Surge In Overdoses In 2020 . Advocates Hope The County Takes Steps To Stop Deaths . ,https://www.kut.org/health/2021-08-31/travis-county-saw-a-surge-in-overdoses-in-2020-advocates-hope-the-county-takes-steps-to-stop-deaths,kut.org,English,0.109,0.746,0.144,0.1779,CPI
20210901T014500Z,Theme parks silver lining amid outbreak,http://europe.chinadaily.com.cn/a/202109/01/WS612eb4d3a310efa1bd66c6a7.html,europe.chinadaily.com.cn,English,0,1,0,0,CPI
20210901T014500Z,The Latest : Hanford nuke site requires vaccine for workers,https://www.chronicleonline.com/news/world/the-latest-hanford-nuke-site-requires-vaccine-for-workers/article_8e00d5f2-548c-5bf6-96e1-e2ab4e4015e3.html,chronicleonline.com,English,0,1,0,0,CPI
